time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-02-18T09:58:24.350Z,-52.356,15.093,10,4.5,mb,,,,1.4,us,usp0009nmh,2014-11-07T01:09:31.489Z,"southwest of Africa",earthquake,,,,1,reviewed,us,us
2000-02-18T09:43:40.970Z,-10.778,166.511,33,4.7,mb,,,,0.7,us,usp0009nmg,2014-11-07T01:09:31.487Z,"Santa Cruz Islands",earthquake,,,,7,reviewed,us,us
2000-02-18T09:23:16.750Z,-22.172,-68.648,113.8,4.5,mb,,,,1.17,us,usp0009nmf,2014-11-07T01:09:31.481Z,"42 km NE of Calama, Chile",earthquake,,,,17,reviewed,us,us
2000-02-18T08:56:16.500Z,16.879,-94.008,155.9,4,md,,,,,us,usp0009nme,2014-11-07T01:09:31.479Z,"26 km NW of Emiliano Zapata, Mexico",earthquake,,,,,reviewed,unm,unm
2000-02-18T08:06:15.100Z,16.569,-46.584,10,5.6,mwc,,,,0.93,us,usp0009nmd,2016-11-09T21:54:18.245Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2000-02-18T08:05:54.540Z,16.562,-46.513,10,4.8,mb,,,,1.16,us,usp0009nmc,2014-11-07T01:09:31.450Z,"northern Mid-Atlantic Ridge",earthquake,,,,27,reviewed,us,us
2000-02-18T08:01:27.180Z,16.52,-46.578,10,5,mb,,,,1.16,us,usp0009nmb,2014-11-07T01:09:31.445Z,"northern Mid-Atlantic Ridge",earthquake,,,,26,reviewed,us,us
2000-02-18T07:35:16.020Z,16.483,-46.111,10,3.7,mb,,,,1.36,us,usp0009nma,2014-11-07T01:09:31.444Z,"northern Mid-Atlantic Ridge",earthquake,,,,1,reviewed,us,us
2000-02-18T06:30:34.000Z,-39.25,173.98,5,4,ml,,,,,us,usp0009nm9,2014-11-07T01:09:31.442Z,"off the west coast of the North Island of New Zealand",earthquake,,,,,reviewed,wel,wel
2000-02-18T06:16:30.630Z,63.3344,-147.3506,8.4,3.8,ml,,,,0.69,ak,ak00029503nb,2020-02-20T20:08:08.999Z,"80 km E of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2000-02-18T05:53:10.090Z,-4.835,152.826,83.3,4.1,mb,,,,1.27,us,usp0009nm7,2014-11-07T01:09:31.438Z,"82 km SE of Kokopo, Papua New Guinea",earthquake,,13.9,,2,reviewed,us,us
2000-02-18T05:39:15.200Z,16.622,-99.326,16,3.5,md,,,,,us,usp0009nm5,2014-11-07T01:09:31.435Z,"18 km SSW of Las Vigas, Mexico",earthquake,,,,,reviewed,unm,unm
2000-02-18T04:03:36.520Z,48.521,155.492,33,3.8,ms,,,,0.95,us,usp0009nm0,2014-11-07T01:09:31.421Z,"243 km S of Severo-Kuril’sk, Russia",earthquake,,,,1,reviewed,us,us
2000-02-18T03:45:27.760Z,43.467,17.262,10,3.9,mb,,,,1.37,us,usp0009nky,2014-11-07T01:09:31.409Z,"2 km NE of Donji Vinjani, Croatia",earthquake,,,,2,reviewed,us,us
2000-02-18T03:15:26.810Z,51.16,15.962,5,3.1,ml,,,,0.83,us,usp0009nkx,2014-11-07T01:09:31.407Z,"4 km NE of Z?otoryja, Poland",earthquake,,,,,reviewed,us,vie
2000-02-18T01:41:43.800Z,51.428,6.824,1,3,md,,,,,us,usp0009nku,2014-11-07T01:09:31.401Z,"3 km W of Mülheim, Germany",earthquake,,,,,reviewed,ldg,ldg
2000-02-18T01:16:23.810Z,-32.23,-71.762,28.1,3.9,md,,,,,us,usp0009nkt,2014-11-07T01:09:31.399Z,"55 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2000-02-18T00:56:03.490Z,31.346,49.544,33,4.3,mb,,,,0.79,us,usp0009nkr,2014-11-07T01:09:31.384Z,"9 km NW of R?mhormoz, Iran",earthquake,,,,6,reviewed,us,us
2000-02-18T00:33:04.090Z,-31.031,-72.362,6.5,4.1,md,,,,,us,usp0009nkq,2014-11-07T01:09:31.382Z,"121 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2000-02-18T00:19:28.760Z,19.3331667,-155.2766667,34.379,4.5,md,35,111,,0.11,hv,hv1280058,2020-03-31T21:11:22.060Z,"12 km SSW of Volcano, Hawaii",earthquake,0.68,0.86,,,reviewed,hv,hv
2000-02-18T00:18:42.310Z,19.3395,-155.2661667,34.819,3.36,ml,31,148,,0.11,hv,hv1280050,2020-03-31T21:11:21.900Z,"11 km SSW of Volcano, Hawaii",earthquake,0.75,1.19,0.07,3,reviewed,hv,hv
2000-02-17T23:47:33.030Z,80.961,-3.114,10,4.4,mb,,,,1.14,us,usp0009nkm,2014-11-07T01:09:31.373Z,"north of Svalbard",earthquake,,,,6,reviewed,us,us
2000-02-17T22:00:30.320Z,-5.025,153.102,65.4,5.2,mwc,,,,0.92,us,usp0009nkj,2016-11-09T21:53:51.882Z,"119 km SE of Kokopo, Papua New Guinea",earthquake,,8.6,,,reviewed,us,hrv
2000-02-17T21:44:33.850Z,-7.097,129.14,33,4.6,mb,,,,1.4,us,usp0009nkh,2014-11-07T01:09:31.359Z,"283 km NE of Lospalos, Timor Leste",earthquake,,,,6,reviewed,us,us
2000-02-17T20:55:44.580Z,43.709,17.25,10,3.1,ml,,,,0.98,us,usp0009nkg,2014-11-07T01:09:31.357Z,"2 km ESE of Tomislavgrad, Bosnia and Herzegovina",earthquake,,,,,reviewed,us,vie
2000-02-17T20:04:53.180Z,53.554,-164.6,23.9,4.8,mb,,,,,us,usp0009nkf,2020-02-20T20:08:10.823Z,"100 km SE of Akutan, Alaska",earthquake,,,,42,reviewed,aeic,us
2000-02-17T19:03:18.500Z,-39.18,174.51,12,3.8,ml,,,,,us,usp0009nkd,2014-11-07T01:09:31.342Z,"30 km SE of Waitara, New Zealand",earthquake,,,,,reviewed,wel,wel
2000-02-17T18:58:24.400Z,-39.18,174.37,5,3.5,ml,,,,,us,usp0009nkc,2014-11-07T01:09:31.340Z,"22 km SSE of Waitara, New Zealand",earthquake,,,,,reviewed,wel,wel
2000-02-17T18:26:21.950Z,-34.945,-109.279,10,5.2,mwc,,,,0.9,us,usp0009nkb,2016-11-09T21:53:51.272Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,hrv
2000-02-17T15:39:20.600Z,-39.2,174.46,12,3.4,ml,,,,,us,usp0009nk8,2014-11-07T01:09:31.327Z,"28 km NNE of Eltham, New Zealand",earthquake,,,,,reviewed,wel,wel
2000-02-17T15:36:23.400Z,-39.19,174.44,12,4.1,ml,,,,,us,usp0009nk7,2014-11-07T01:09:31.325Z,"27 km SE of Waitara, New Zealand",earthquake,,,,,reviewed,wel,wel
2000-02-17T15:26:47.950Z,17.384,-67.267,25.2,3.2,md,,,,,us,usp0009nk6,2014-11-07T01:09:31.324Z,"65 km S of Pole Ojea, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2000-02-17T15:03:58.690Z,6.441,-73.242,221.1,3.7,mb,,,,1.07,us,usp0009nk5,2014-11-07T01:09:31.322Z,"3 km SSE of Socorro, Colombia",earthquake,,8.2,,3,reviewed,us,us
2000-02-17T14:44:27.600Z,17.946,-100.688,88.8,3.5,md,,,,,us,usp0009nk3,2014-11-07T01:09:31.319Z,"31 km SW of Ajuchitlán del Progreso, Mexico",earthquake,,,,,reviewed,unm,unm
2000-02-17T11:15:59.800Z,17.388,-101.389,31.6,3.6,md,,,,,us,usp0009nk0,2014-11-07T01:09:31.314Z,"19 km SSW of Palos Blancos, Mexico",earthquake,,,,,reviewed,unm,unm
2000-02-17T09:44:09.960Z,29.581,67.121,33,4.6,mb,,,,1.21,us,usp0009njy,2014-11-07T01:09:31.308Z,"36 km SE of Mastung, Pakistan",earthquake,,,,12,reviewed,us,us
2000-02-17T09:32:31.960Z,17.879,-60.906,7,3.8,md,,,,,us,usp0009njx,2014-11-07T01:09:31.306Z,"102 km ENE of Codrington, Antigua and Barbuda",earthquake,,,,,reviewed,trn,trn
2000-02-17T08:57:18.950Z,41.13,31.61,5,3.2,md,,,,,us,usp0009njw,2014-11-07T01:09:31.304Z,"19 km ESE of Alapl?, Turkey",earthquake,,,,,reviewed,isk,isk
2000-02-17T08:17:17.400Z,-10.961,166.67,33,4.7,mb,,,,0.68,us,usp0009njv,2014-11-07T01:09:31.302Z,"98 km ESE of Lata, Solomon Islands",earthquake,,,,13,reviewed,us,us
2000-02-17T07:10:01.400Z,-38.09,176.67,5,3.4,ml,,,,,us,usp0009nju,2014-11-07T01:09:31.300Z,"2 km WNW of Kawerau, New Zealand",earthquake,,,,,reviewed,wel,wel
2000-02-17T05:57:30.400Z,-38.09,176.67,5,3.4,ml,,,,,us,usp0009njs,2014-11-07T01:09:31.297Z,"2 km WNW of Kawerau, New Zealand",earthquake,,,,,reviewed,wel,wel
2000-02-17T05:20:39.000Z,-10.839,166.645,33,4.2,mb,,,,1.18,us,usp0009njr,2014-11-07T01:09:31.295Z,"93 km E of Lata, Solomon Islands",earthquake,,,,5,reviewed,us,us
2000-02-17T04:54:26.500Z,-10.905,166.687,33,5.9,mwc,,,,1.01,us,usp0009njq,2016-11-09T21:53:50.697Z,"99 km ESE of Lata, Solomon Islands",earthquake,,,,,reviewed,us,hrv
2000-02-17T04:36:42.690Z,14.625,145.3,150.6,4.5,mb,,,,1.01,us,usp0009njp,2014-11-07T01:09:31.272Z,"51 km SW of San Jose Village, Northern Mariana Islands",earthquake,,9.1,,12,reviewed,us,us
2000-02-17T03:34:11.520Z,-4.485,-78.309,33,4.2,mb,,,,1.3,us,usp0009njn,2014-11-07T01:09:31.270Z,"85 km ESE of Zamora, Ecuador",earthquake,,,,10,reviewed,us,us
2000-02-17T03:13:58.730Z,10.76,-41.417,10,4.5,mb,,,,0.76,us,usp0009njm,2014-11-07T01:09:31.267Z,"northern Mid-Atlantic Ridge",earthquake,,,,11,reviewed,us,us
2000-02-17T02:55:51.750Z,-10.566,166.554,33,4.3,mb,,,,1.46,us,usp0009njk,2014-11-07T01:09:31.265Z,"84 km ENE of Lata, Solomon Islands",earthquake,,,,3,reviewed,us,us
2000-02-17T00:35:30.700Z,17.327,-101.512,10,3.9,md,,,,,us,usp0009njj,2014-11-07T01:09:31.263Z,"31 km SSW of Los Achotes, Mexico",earthquake,,,,,reviewed,unm,unm
2000-02-17T00:20:03.890Z,-10.856,166.711,33,4.8,mb,,,,0.68,us,usp0009njh,2014-11-07T01:09:31.260Z,"100 km E of Lata, Solomon Islands",earthquake,,,,14,reviewed,us,us
2000-02-16T23:54:46.340Z,44.209,15.466,10,3.6,ml,,,,1.48,us,usp0009njg,2014-11-07T01:09:31.255Z,"0 km WSW of Posedarje, Croatia",earthquake,,,,,reviewed,us,zag
2000-02-16T23:52:33.310Z,-10.91,166.57,33,5.4,mwc,,,,0.92,us,usp0009njf,2016-11-09T21:53:25.745Z,"86 km ESE of Lata, Solomon Islands",earthquake,,,,,reviewed,us,hrv
2000-02-16T23:42:35.190Z,44.19,15.481,10,3.9,ml,,,,1.52,us,usp0009nje,2014-11-07T01:09:31.221Z,"2 km S of Posedarje, Croatia",earthquake,,,,,reviewed,us,zag
2000-02-16T23:03:33.440Z,46.6926667,-122.782,12.096,3.3,md,8,244,0.32,0.11,uw,uw10493923,2016-07-22T23:48:30.100Z,"13 km ESE of Centralia, Washington",explosion,2.125,4.05,0.03,5,reviewed,uw,uw
2000-02-16T22:38:18.210Z,-10.499,166.609,33,4.6,mb,,,,0.99,us,usp0009njc,2014-11-07T01:09:31.217Z,"92 km ENE of Lata, Solomon Islands",earthquake,,,,3,reviewed,us,us
2000-02-16T22:35:21.490Z,-10.806,166.57,33,5.7,mwc,,,,0.94,us,usp0009njb,2016-11-09T21:53:24.997Z,"84 km E of Lata, Solomon Islands",earthquake,,,,,reviewed,us,hrv
2000-02-16T22:30:06.190Z,-10.68,166.674,33,4.8,mb,,,,1.01,us,usp0009nja,2014-11-07T01:09:31.196Z,"96 km E of Lata, Solomon Islands",earthquake,,,,11,reviewed,us,us
2000-02-16T22:14:09.210Z,-10.906,166.609,33,5.1,mwc,,,,0.97,us,usp0009nj9,2016-11-09T21:53:24.496Z,"91 km ESE of Lata, Solomon Islands",earthquake,,,,,reviewed,us,hrv
2000-02-16T18:53:03.930Z,-9.591,107.764,33,4.5,mb,,,,0.97,us,usp0009nj8,2014-11-07T01:09:31.188Z,"249 km SSW of Kawalu, Indonesia",earthquake,,,,8,reviewed,us,us
2000-02-16T17:32:29.190Z,4.856,-77.213,33,4.2,mb,,,,0.63,us,usp0009nj5,2014-11-07T01:09:31.183Z,"20 km ESE of Pizarro, Colombia",earthquake,,,,3,reviewed,us,us
2000-02-16T14:43:23.670Z,17.792,-60.854,33,4.1,mb,,,,0.77,us,usp0009nj4,2014-11-07T01:09:31.180Z,"105 km E of Codrington, Antigua and Barbuda",earthquake,,,,7,reviewed,us,us
2000-02-16T14:37:38.080Z,-20.034,-68.89,133.5,4.4,mb,,,,0.8,us,usp0009nj3,2014-11-07T01:09:31.177Z,"133 km E of Iquique, Chile",earthquake,,6.6,,11,reviewed,us,us
2000-02-16T14:23:48.030Z,28.517,139.609,447.8,3.4,mb,,,,0.43,us,usp0009nj2,2014-11-07T01:09:31.176Z,"Bonin Islands, Japan region",earthquake,,12.1,,1,reviewed,us,us
2000-02-16T12:38:27.530Z,-17.626,-178.223,559.9,4,mb,,,,1.12,us,usp0009nj1,2014-11-07T01:09:31.172Z,"265 km E of Levuka, Fiji",earthquake,,25,,12,reviewed,us,us
2000-02-16T12:01:39.670Z,17.81,-60.72,33,4.2,mb,,,,0.94,us,usp0009nj0,2014-11-07T01:09:31.169Z,"119 km E of Codrington, Antigua and Barbuda",earthquake,,,,5,reviewed,us,us
2000-02-16T11:52:13.390Z,37.269,145.178,33,5.4,mwc,,,,0.81,us,usp0009nhz,2016-11-09T21:53:23.998Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-02-16T10:41:18.320Z,25.237,101.644,33,4.1,mb,,,,1.08,us,usp0009nhx,2014-11-07T01:09:31.138Z,"81 km NW of Longquan, China",earthquake,,,,6,reviewed,us,us
2000-02-16T09:50:53.220Z,17.504,-60.822,33,4.3,mb,,,,0.79,us,usp0009nhw,2014-11-07T01:09:31.134Z,"108 km E of Codrington, Antigua and Barbuda",earthquake,,,,14,reviewed,us,us
2000-02-16T08:17:39.800Z,17.203,-101.182,26.3,4.2,md,,,,,us,usp0009nhv,2014-11-07T01:09:31.130Z,"20 km SW of Papanoa, Mexico",earthquake,,,,,reviewed,unm,unm
2000-02-16T07:16:11.430Z,17.826,-60.855,33,4.4,mb,,,,1.23,us,usp0009nhu,2014-11-07T01:09:31.127Z,"105 km ENE of Codrington, Antigua and Barbuda",earthquake,,,,6,reviewed,us,us
2000-02-16T07:03:10.490Z,17.804,-60.871,33,5.4,mwc,,,,0.95,us,usp0009nht,2016-11-09T21:53:23.530Z,"103 km E of Codrington, Antigua and Barbuda",earthquake,,,,,reviewed,us,hrv
2000-02-16T06:58:32.160Z,17.736,-60.863,33,4.5,mb,,,,0.85,us,usp0009nhs,2014-11-07T01:09:31.109Z,"103 km E of Codrington, Antigua and Barbuda",earthquake,,,,12,reviewed,us,us
2000-02-16T06:56:03.890Z,17.798,-60.931,33,4.1,mb,,,,1.19,us,usp0009nhr,2014-11-07T01:09:31.106Z,"97 km E of Codrington, Antigua and Barbuda",earthquake,,,,5,reviewed,us,us
2000-02-16T05:48:17.950Z,27.449,129.288,33,4,mb,,,,0.57,us,usp0009nhm,2014-11-07T01:09:31.099Z,"103 km S of Naze, Japan",earthquake,,,,2,reviewed,us,us
2000-02-16T05:33:35.790Z,6.499,125.461,168.1,4.4,mb,,,,0.58,us,usp0009nhk,2014-11-07T01:09:31.096Z,"0 km WNW of Pung-Pang, Philippines",earthquake,,33.2,,8,reviewed,us,us
2000-02-16T05:28:30.000Z,8.516,-82.815,0.7,3.6,md,,,,,us,usp0009nhj,2014-11-07T01:09:31.095Z,"2 km SE of San Isidro, Panama",earthquake,,,,,reviewed,upa,upa
2000-02-16T04:34:56.270Z,-20.214,-179.037,687.5,4.1,mb,,,,0.95,us,usp0009nhh,2014-11-07T01:09:31.092Z,"294 km SE of Levuka, Fiji",earthquake,,21.7,,11,reviewed,us,us
2000-02-16T01:04:25.300Z,15.891,-98.261,10,4,md,,,,,us,usp0009nhd,2014-11-07T01:09:31.083Z,"39 km S of Corralero, Mexico",earthquake,,,,,reviewed,unm,unm
2000-02-16T00:24:01.180Z,30.505,140.771,99.4,4.2,mb,,,,1.19,us,usp0009nhb,2014-11-07T01:09:31.079Z,"Izu Islands, Japan region",earthquake,,22,,7,reviewed,us,us
2000-02-16T00:23:59.700Z,18.823,-99.2,7.6,3.3,md,,,,,us,usp0009nha,2014-11-07T01:09:31.078Z,"2 km N of Tezoyuca, Mexico",earthquake,,,,,reviewed,unm,unm
2000-02-15T23:41:37.250Z,36.331,70.354,182.9,4.6,mb,,,,1.26,us,usp0009nh8,2014-11-07T01:09:31.074Z,"51 km ESE of Farkh?r, Afghanistan",earthquake,,16.6,,2,reviewed,us,us
2000-02-15T21:33:19.010Z,23.351,120.926,33,5.3,mwc,,,,0.97,us,usp0009nh5,2016-11-09T21:53:03.710Z,"47 km SSE of Lugu, Taiwan",earthquake,,,,,reviewed,us,hrv
2000-02-15T20:57:38.060Z,3.847,126.38,33,4.6,mb,,,,0.84,us,usp0009nh4,2014-11-07T01:09:31.050Z,"199 km SSE of Sarangani, Philippines",earthquake,,,,6,reviewed,us,us
2000-02-15T20:48:44.270Z,48.091,153.999,71.7,4.2,mb,,,,0.91,us,usp0009nh3,2014-11-07T01:09:31.048Z,"Kuril Islands",earthquake,,11.6,,3,reviewed,us,us
2000-02-15T20:25:01.100Z,43.996,-127.18,10,3.6,mb,,,,0.57,us,usp0009nh2,2014-11-07T01:09:31.046Z,"241 km WNW of Barview, Oregon",earthquake,,,,2,reviewed,us,us
2000-02-15T19:46:25.850Z,51.631,16.367,5,3.6,ml,,,,1,us,usp0009nh1,2014-11-07T01:09:31.042Z,"12 km WSW of Góra, Poland",earthquake,,,,,reviewed,us,vie
2000-02-15T18:57:35.120Z,38.538,26.831,10,3.7,mb,,,,1.14,us,usp0009ngz,2014-11-07T01:09:31.037Z,"16 km SSE of Foça, Turkey",earthquake,,,,4,reviewed,us,us
2000-02-15T18:37:19.980Z,72.75,5.139,10,4.9,mb,,,,1.04,us,usp0009ngy,2014-11-07T01:09:31.035Z,"Norwegian Sea",earthquake,,,,1,reviewed,us,us
2000-02-15T18:07:43.000Z,18.159,-102.004,66.2,4.1,md,,,,1.22,us,usp0009ngx,2014-11-07T01:09:31.032Z,"17 km SW of Infiernillo (Morelos de Infiernillo), Mexico",earthquake,,11.9,,,reviewed,us,unm
2000-02-15T17:35:32.387Z,65.8078,-152.3052,31.7,3,ml,,,,0.69,ak,ak00024d1wk6,2020-02-20T20:06:45.601Z,"71 km N of Tanana, Alaska",earthquake,,2.7,,,reviewed,ak,ak
2000-02-15T17:26:19.970Z,43.959,85.056,33,4.7,mb,,,,1.26,us,usp0009ngv,2014-11-07T01:09:31.028Z,"87 km WSW of Shihezi, China",earthquake,,,,5,reviewed,us,us
2000-02-15T17:24:37.260Z,19.112,-65.082,60.2,3.8,md,,,,,us,usp0009ngu,2014-11-07T01:09:31.026Z,"86 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2000-02-15T16:56:07.970Z,43.956,-128.484,10,4.1,mb,,,,0.81,us,usp0009ngs,2014-11-07T01:09:31.019Z,"off the coast of Oregon",earthquake,,,,3,reviewed,us,us
2000-02-15T16:14:36.700Z,12.248,45.97,10,4,mb,,,,0.52,us,usp0009ngr,2014-11-07T01:09:31.017Z,"116 km SSE of Zinjib?r, Yemen",earthquake,,,,1,reviewed,us,us
2000-02-15T15:58:41.680Z,-3.529,137.858,66.6,4.5,mb,,,,0.96,us,usp0009ngq,2014-11-07T01:09:31.015Z,"262 km E of Nabire, Indonesia",earthquake,,10.5,,11,reviewed,us,us
2000-02-15T15:34:01.210Z,-14.764,167.292,143.7,4.7,mb,,,,0.87,us,usp0009ngp,2014-11-07T01:09:31.013Z,"38 km NE of Port-Olry, Vanuatu",earthquake,,24.5,,1,reviewed,us,us
2000-02-15T14:49:08.690Z,-22.737,-66.102,254.3,4.5,mb,,,,0.91,us,usp0009ngn,2014-11-07T01:09:31.010Z,"41 km W of Abra Pampa, Argentina",earthquake,,6.6,,17,reviewed,us,us
2000-02-15T14:35:24.600Z,-40.42,177.14,33,3.9,ml,,,,,us,usp0009ngm,2014-11-07T01:09:31.008Z,"90 km SSE of Hastings, New Zealand",earthquake,,,,,reviewed,wel,wel
2000-02-15T13:30:36.370Z,-6.423,154.753,101.6,4.1,mb,,,,1.25,us,usp0009ngh,2014-11-07T01:09:31.003Z,"81 km W of Panguna, Papua New Guinea",earthquake,,25.3,,5,reviewed,us,us
2000-02-15T11:50:14.100Z,36.467,70.583,33,3.8,mb,,,,0.37,us,usp0009ngf,2014-11-07T01:09:30.998Z,"49 km SSW of Jurm, Afghanistan",earthquake,,,,1,reviewed,us,us
2000-02-15T09:27:26.810Z,-7.246,106.741,83.8,4.2,mb,,,,0.95,us,usp0009ngc,2014-11-07T01:09:30.992Z,"35 km SE of Pelabuhanratu, Indonesia",earthquake,,19.3,,5,reviewed,us,us
2000-02-15T07:27:00.000Z,47.47,-128.85,10,3.4,ml,,,,,us,usp0009ng8,2014-11-07T01:09:30.982Z,"287 km SW of Tofino, Canada",earthquake,,,,,reviewed,pgc,pgc
2000-02-15T07:07:40.920Z,40.152,72.244,66.7,4.1,mb,,,,1.28,us,usp0009ng7,2014-11-07T01:09:30.980Z,"15 km SE of Kyzyl-Kyya, Kyrgyzstan",earthquake,,10.8,,9,reviewed,us,us
2000-02-15T05:31:35.900Z,-13.09,-71.744,33,3.7,mb,,,,0.51,us,usp0009ng6,2014-11-07T01:09:30.978Z,"16 km NW of Challabamba, Peru",earthquake,,,,1,reviewed,us,us
2000-02-15T05:12:43.579Z,61.5017,-146.3878,11.1,3.8,ml,,,,0.74,ak,ak000245rsp1,2020-02-20T20:08:27.429Z,"41 km N of Valdez, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2000-02-15T02:05:00.510Z,17.675,145.401,521.5,5.9,mwb,,,,0.85,us,usp0009ng2,2016-11-10T00:26:12.852Z,"275 km N of Saipan, Northern Mariana Islands",earthquake,,,,,reviewed,us,us
2000-02-15T01:27:35.280Z,-23.204,179.768,600,4.1,mb,,,,0.96,us,usp0009ng0,2014-11-07T01:09:30.916Z,"south of the Fiji Islands",earthquake,,,,3,reviewed,us,us
2000-02-15T00:37:07.010Z,-13.918,-72.094,51.7,4.6,mb,,,,1.26,us,usp0009nfz,2014-11-07T01:09:30.912Z,"7 km SSW of Ccapi, Peru",earthquake,,13.8,,19,reviewed,us,us
2000-02-14T23:07:39.930Z,52.912,159.491,73.5,3.4,mb,,,,1.22,us,usp0009nfy,2014-11-07T01:09:30.910Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,6.2,,1,reviewed,us,us
2000-02-14T23:01:54.370Z,56.124,164.353,33,3.2,mb,,,,1.41,us,usp0009nfx,2014-11-07T01:09:30.909Z,"117 km E of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,1,reviewed,us,us
2000-02-14T22:50:42.700Z,9.26,-81.61,8.2,4.1,md,,,,,us,usp0009nfw,2014-11-07T01:09:30.907Z,"28 km ENE of Tobobe, Panama",earthquake,,,,,reviewed,upa,upa
2000-02-14T21:39:46.310Z,-45.791,-72.604,33,5,mb,,,,0.97,us,usp0009nfu,2014-11-07T01:09:30.902Z,"39 km SSE of Puerto Chacabuco, Chile",earthquake,,,,15,reviewed,us,us
2000-02-14T21:18:17.670Z,-0.279,124.943,33,4.8,mb,,,,1.19,us,usp0009nft,2014-11-07T01:09:30.898Z,"175 km S of Tondano, Indonesia",earthquake,,,,10,reviewed,us,us
2000-02-14T20:50:34.460Z,-6.481,150.889,72.9,4.7,mb,,,,1.03,us,usp0009nfs,2014-11-07T01:09:30.896Z,"132 km SE of Kimbe, Papua New Guinea",earthquake,,12.2,,7,reviewed,us,us
2000-02-14T20:22:23.660Z,31.04,141.622,33,5.3,mwc,,,,1.01,us,usp0009nfq,2016-11-09T21:52:31.452Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,hrv
2000-02-14T19:56:48.810Z,14.152,145.437,115.9,4,mb,,,,1.05,us,usp0009nfp,2014-11-07T01:09:30.882Z,"90 km NE of Yigo Village, Guam",earthquake,,11.6,,1,reviewed,us,us
2000-02-14T18:20:56.810Z,11.947,45.947,10,4.6,mb,,,,1.29,us,usp0009nfk,2014-11-07T01:09:30.878Z,"135 km SE of Aden, Yemen",earthquake,,,,4,reviewed,us,us
2000-02-14T17:51:55.110Z,-5.643,-77.296,33,4.8,mb,,,,0.68,us,usp0009nfj,2015-05-13T18:53:42.000Z,"38 km N of Segunda Jerusalén - Azunguillo, Peru",earthquake,,,,24,reviewed,us,us
2000-02-14T17:49:13.710Z,-33.081,-70.368,101.2,3.7,md,,,,,us,usp0009nfh,2014-11-07T01:09:30.870Z,"34 km NE of Chicureo Abajo, Chile",earthquake,,,,,reviewed,guc,guc
2000-02-14T17:43:53.330Z,22.328,93.892,55.7,4.2,mb,,,,0.84,us,usp0009nfg,2014-11-07T01:09:30.868Z,"45 km SE of Hakha, Myanmar",earthquake,,11,,6,reviewed,us,us
2000-02-14T16:51:52.651Z,60.0419,-153.1241,1,3.5,ml,,,,1.5,ak,ak00022p0lhd,2020-02-20T20:08:33.091Z,"61 km ENE of Pedro Bay, Alaska",earthquake,,0,,,reviewed,ak,ak
2000-02-14T15:03:11.920Z,16.397,-86.084,33,3.7,mb,,,,1.25,us,usp0009nfd,2014-11-07T01:09:30.861Z,"21 km WSW of Guanaja, Honduras",earthquake,,,,3,reviewed,us,us
2000-02-14T13:55:30.230Z,16.651,-86.261,33,4.6,mb,,,,0.88,us,usp0009nfc,2014-11-07T01:09:30.857Z,"38 km NNE of French Harbor, Honduras",earthquake,,,,14,reviewed,us,us
2000-02-14T13:54:02.840Z,10.945,-62.292,49,3.5,md,,,,,us,usp0009nfb,2014-11-07T01:09:30.855Z,"40 km N of Güiria, Venezuela",earthquake,,,,,reviewed,trn,trn
2000-02-14T13:45:23.180Z,55.549,162.311,33,4.8,mb,,,,1.21,us,usp0009nfa,2014-11-07T01:09:30.847Z,"76 km S of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,36,reviewed,us,us
2000-02-14T13:39:56.420Z,48.834,155.442,61.3,4.8,mb,,,,1.09,us,usp0009nf9,2014-11-07T01:09:30.840Z,"210 km SSW of Severo-Kuril’sk, Russia",earthquake,,,,32,reviewed,us,us
2000-02-14T13:32:35.700Z,19.952,-100.105,5,3.4,md,,,,,us,usp0009nf8,2014-11-07T01:09:30.838Z,"5 km SSW of San Antonio Solís, Mexico",earthquake,,,,,reviewed,unm,unm
2000-02-14T13:22:48.340Z,41.509,142.17,59.5,4.3,mb,,,,0.97,us,usp0009nf7,2014-11-07T01:09:30.834Z,"83 km ENE of Mutsu, Japan",earthquake,,8.2,,11,reviewed,us,us
2000-02-14T13:12:23.240Z,12.131,46.03,10,3.9,mb,,,,1.07,us,usp0009nf6,2014-11-07T01:09:30.832Z,"129 km ESE of Aden, Yemen",earthquake,,,,1,reviewed,us,us
2000-02-14T12:52:45.520Z,16.616,-86.295,33,4.5,mb,,,,1.09,us,usp0009nf5,2014-11-07T01:09:30.829Z,"32 km NNE of French Harbor, Honduras",earthquake,,,,10,reviewed,us,us
